modality,embedding_type,embedding_size,metric,seed
kinesthetic,random,128,0.699999988079071,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,0.8333333134651184,42
kinesthetic,random,128,0.8333333134651184,42
kinesthetic,random,128,0.8333333134651184,42
kinesthetic,random,128,0.8333333134651184,42
kinesthetic,random,128,0.8333333134651184,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,0.8333333134651184,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,0.6666666865348816,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,0.8888888955116272,42
kinesthetic,random,128,0.8888888955116272,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,0.8888888955116272,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,0.8888888955116272,42
kinesthetic,random,128,0.8888888955116272,42
kinesthetic,random,128,0.875,42
kinesthetic,random,128,0.75,42
kinesthetic,random,128,0.75,42
kinesthetic,random,128,0.75,42
kinesthetic,random,128,0.75,42
kinesthetic,random,128,0.625,42
kinesthetic,random,128,0.75,42
kinesthetic,random,128,0.625,42
kinesthetic,random,128,0.875,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,1.0,42
kinesthetic,random,128,0.5,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,0.5714285969734192,42
kinesthetic,VAE,128,0.7142857313156128,42
kinesthetic,VAE,128,0.7142857313156128,42
kinesthetic,VAE,128,0.5714285969734192,42
kinesthetic,VAE,128,0.5714285969734192,42
kinesthetic,VAE,128,0.7142857313156128,42
kinesthetic,VAE,128,0.8571428656578064,42
kinesthetic,VAE,128,0.5714285969734192,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,0.7777777910232544,42
kinesthetic,VAE,128,0.7777777910232544,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,0.7777777910232544,42
kinesthetic,VAE,128,0.7777777910232544,42
kinesthetic,VAE,128,0.7777777910232544,42
kinesthetic,VAE,128,0.8571428656578064,42
kinesthetic,VAE,128,0.7142857313156128,42
kinesthetic,VAE,128,0.8571428656578064,42
kinesthetic,VAE,128,0.7142857313156128,42
kinesthetic,VAE,128,0.7857142686843872,42
kinesthetic,VAE,128,0.7857142686843872,42
kinesthetic,VAE,128,0.7142857313156128,42
kinesthetic,VAE,128,0.7857142686843872,42
kinesthetic,VAE,128,0.7857142686843872,42
kinesthetic,VAE,128,0.6428571343421936,42
kinesthetic,VAE,128,0.8571428656578064,42
kinesthetic,VAE,128,0.7857142686843872,42
kinesthetic,VAE,128,0.7857142686843872,42
kinesthetic,VAE,128,0.6428571343421936,42
kinesthetic,VAE,128,0.8571428656578064,42
kinesthetic,VAE,128,0.75,42
kinesthetic,VAE,128,0.75,42
kinesthetic,VAE,128,0.625,42
kinesthetic,VAE,128,0.75,42
kinesthetic,VAE,128,0.75,42
kinesthetic,VAE,128,0.75,42
kinesthetic,VAE,128,0.875,42
kinesthetic,VAE,128,0.75,42
kinesthetic,VAE,128,0.75,42
kinesthetic,VAE,128,0.3913043439388275,42
kinesthetic,VAE,128,0.4347825944423675,42
kinesthetic,VAE,128,0.4347825944423675,42
kinesthetic,VAE,128,0.304347813129425,42
kinesthetic,VAE,128,0.4347825944423675,42
kinesthetic,VAE,128,0.3913043439388275,42
kinesthetic,VAE,128,0.47826087474823,42
kinesthetic,VAE,128,0.4347825944423675,42
kinesthetic,VAE,128,0.3913043439388275,42
kinesthetic,VAE,128,0.6521739363670349,42
kinesthetic,VAE,128,0.5652173757553101,42
kinesthetic,VAE,128,0.3478260934352875,42
kinesthetic,VAE,128,0.3478260934352875,42
kinesthetic,VAE,128,0.3478260934352875,42
kinesthetic,VAE,128,0.304347813129425,42
kinesthetic,VAE,128,0.52173912525177,42
kinesthetic,VAE,128,0.304347813129425,42
kinesthetic,VAE,128,0.6086956262588501,42
kinesthetic,VAE,128,0.3913043439388275,42
kinesthetic,VAE,128,0.3913043439388275,42
kinesthetic,VAE,128,0.3478260934352875,42
kinesthetic,VAE,128,0.52173912525177,42
kinesthetic,VAE,128,0.304347813129425,42
kinesthetic,VAE,128,0.3478260934352875,42
kinesthetic,VAE,128,0.7333333492279053,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.7333333492279053,42
kinesthetic,VAE,128,0.7333333492279053,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.7333333492279053,42
kinesthetic,VAE,128,0.7333333492279053,42
kinesthetic,VAE,128,0.7333333492279053,42
kinesthetic,VAE,128,0.800000011920929,42
kinesthetic,VAE,128,0.7333333492279053,42
kinesthetic,VAE,128,0.7333333492279053,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.800000011920929,42
kinesthetic,VAE,128,0.7333333492279053,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,0.5,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,0.5,42
kinesthetic,VAE,128,0.5,42
kinesthetic,VAE,128,0.3000000119209289,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,0.699999988079071,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,0.699999988079071,42
kinesthetic,VAE,128,0.8999999761581421,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,0.699999988079071,42
kinesthetic,VAE,128,0.699999988079071,42
kinesthetic,VAE,128,0.699999988079071,42
kinesthetic,VAE,128,0.699999988079071,42
kinesthetic,VAE,128,0.699999988079071,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,0.8333333134651184,42
kinesthetic,VAE,128,0.8333333134651184,42
kinesthetic,VAE,128,0.8333333134651184,42
kinesthetic,VAE,128,0.8333333134651184,42
kinesthetic,VAE,128,0.8333333134651184,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,0.8333333134651184,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,0.7777777910232544,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.7777777910232544,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.625,42
kinesthetic,VAE,128,0.625,42
kinesthetic,VAE,128,0.75,42
kinesthetic,VAE,128,0.75,42
kinesthetic,VAE,128,0.625,42
kinesthetic,VAE,128,0.5,42
kinesthetic,VAE,128,0.625,42
kinesthetic,VAE,128,0.875,42
kinesthetic,VAE,128,0.625,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,0.5,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,0.5714285969734192,42
kinesthetic,VAE,128,0.7142857313156128,42
kinesthetic,VAE,128,0.7142857313156128,42
kinesthetic,VAE,128,0.5714285969734192,42
kinesthetic,VAE,128,0.5714285969734192,42
kinesthetic,VAE,128,0.7142857313156128,42
kinesthetic,VAE,128,0.7142857313156128,42
kinesthetic,VAE,128,0.5714285969734192,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.7777777910232544,42
kinesthetic,VAE,128,0.8888888955116272,42
kinesthetic,VAE,128,0.8888888955116272,42
kinesthetic,VAE,128,0.8888888955116272,42
kinesthetic,VAE,128,0.5555555820465088,42
kinesthetic,VAE,128,0.7777777910232544,42
kinesthetic,VAE,128,0.8888888955116272,42
kinesthetic,VAE,128,0.7777777910232544,42
kinesthetic,VAE,128,0.7777777910232544,42
kinesthetic,VAE,128,0.8571428656578064,42
kinesthetic,VAE,128,0.7142857313156128,42
kinesthetic,VAE,128,0.7857142686843872,42
kinesthetic,VAE,128,0.7142857313156128,42
kinesthetic,VAE,128,0.7857142686843872,42
kinesthetic,VAE,128,0.7857142686843872,42
kinesthetic,VAE,128,0.6428571343421936,42
kinesthetic,VAE,128,0.7142857313156128,42
kinesthetic,VAE,128,0.7142857313156128,42
kinesthetic,VAE,128,0.7142857313156128,42
kinesthetic,VAE,128,0.7142857313156128,42
kinesthetic,VAE,128,0.7142857313156128,42
kinesthetic,VAE,128,0.7857142686843872,42
kinesthetic,VAE,128,0.6428571343421936,42
kinesthetic,VAE,128,0.7857142686843872,42
kinesthetic,VAE,128,0.625,42
kinesthetic,VAE,128,0.75,42
kinesthetic,VAE,128,0.75,42
kinesthetic,VAE,128,0.75,42
kinesthetic,VAE,128,0.75,42
kinesthetic,VAE,128,0.75,42
kinesthetic,VAE,128,0.75,42
kinesthetic,VAE,128,0.625,42
kinesthetic,VAE,128,0.75,42
kinesthetic,VAE,128,0.4347825944423675,42
kinesthetic,VAE,128,0.304347813129425,42
kinesthetic,VAE,128,0.52173912525177,42
kinesthetic,VAE,128,0.304347813129425,42
kinesthetic,VAE,128,0.52173912525177,42
kinesthetic,VAE,128,0.5652173757553101,42
kinesthetic,VAE,128,0.47826087474823,42
kinesthetic,VAE,128,0.47826087474823,42
kinesthetic,VAE,128,0.4347825944423675,42
kinesthetic,VAE,128,0.6086956262588501,42
kinesthetic,VAE,128,0.52173912525177,42
kinesthetic,VAE,128,0.47826087474823,42
kinesthetic,VAE,128,0.52173912525177,42
kinesthetic,VAE,128,0.304347813129425,42
kinesthetic,VAE,128,0.47826087474823,42
kinesthetic,VAE,128,0.47826087474823,42
kinesthetic,VAE,128,0.4347825944423675,42
kinesthetic,VAE,128,0.52173912525177,42
kinesthetic,VAE,128,0.47826087474823,42
kinesthetic,VAE,128,0.47826087474823,42
kinesthetic,VAE,128,0.304347813129425,42
kinesthetic,VAE,128,0.52173912525177,42
kinesthetic,VAE,128,0.6086956262588501,42
kinesthetic,VAE,128,0.47826087474823,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.7333333492279053,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.800000011920929,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.800000011920929,42
kinesthetic,VAE,128,0.800000011920929,42
kinesthetic,VAE,128,0.8666666746139526,42
kinesthetic,VAE,128,0.7333333492279053,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.800000011920929,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,0.9375,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,0.5,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,0.5,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,0.699999988079071,42
kinesthetic,VAE,128,0.4000000059604645,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,0.5,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,0.8999999761581421,42
kinesthetic,VAE,128,0.5,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,0.699999988079071,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,0.699999988079071,42
kinesthetic,VAE,128,0.6000000238418579,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,0.8333333134651184,42
kinesthetic,VAE,128,0.8333333134651184,42
kinesthetic,VAE,128,0.8333333134651184,42
kinesthetic,VAE,128,0.8333333134651184,42
kinesthetic,VAE,128,0.8333333134651184,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,0.8333333134651184,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.7777777910232544,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.8888888955116272,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.6666666865348816,42
kinesthetic,VAE,128,0.8888888955116272,42
kinesthetic,VAE,128,0.7777777910232544,42
kinesthetic,VAE,128,0.5555555820465088,42
kinesthetic,VAE,128,0.7777777910232544,42
kinesthetic,VAE,128,0.625,42
kinesthetic,VAE,128,0.625,42
kinesthetic,VAE,128,0.75,42
kinesthetic,VAE,128,0.75,42
kinesthetic,VAE,128,0.625,42
kinesthetic,VAE,128,0.625,42
kinesthetic,VAE,128,0.75,42
kinesthetic,VAE,128,0.625,42
kinesthetic,VAE,128,0.625,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,1.0,42
kinesthetic,VAE,128,0.5,42
visual,VAE,128,0.7333333492279053,42
visual,VAE,128,0.800000011920929,42
visual,VAE,128,0.8666666746139526,42
visual,VAE,128,0.800000011920929,42
visual,VAE,128,0.7333333492279053,42
visual,VAE,128,0.8666666746139526,42
visual,VAE,128,1.0,42
visual,VAE,128,0.800000011920929,42
visual,VAE,128,0.8666666746139526,42
visual,VAE,128,0.6666666865348816,42
visual,VAE,128,0.800000011920929,42
visual,VAE,128,0.800000011920929,42
visual,VAE,128,0.8666666746139526,42
visual,VAE,128,0.8666666746139526,42
visual,VAE,128,0.800000011920929,42
visual,VAE,128,0.7333333492279053,42
visual,VAE,128,0.9411764740943908,42
visual,VAE,128,0.9411764740943908,42
visual,VAE,128,0.9411764740943908,42
visual,VAE,128,0.9411764740943908,42
visual,VAE,128,0.9411764740943908,42
visual,VAE,128,0.9411764740943908,42
visual,VAE,128,0.9411764740943908,42
visual,VAE,128,0.9411764740943908,42
visual,VAE,128,0.9411764740943908,42
visual,VAE,128,0.9411764740943908,42
visual,VAE,128,1.0,42
visual,VAE,128,0.9411764740943908,42
visual,VAE,128,0.9411764740943908,42
visual,VAE,128,1.0,42
visual,VAE,128,0.9411764740943908,42
visual,VAE,128,0.9411764740943908,42
visual,VAE,128,0.9411764740943908,42
visual,VAE,128,0.9411764740943908,42
visual,VAE,128,0.984375,42
visual,VAE,128,0.984375,42
visual,VAE,128,0.875,42
visual,VAE,128,0.953125,42
visual,VAE,128,0.984375,42
visual,VAE,128,0.953125,42
visual,VAE,128,0.984375,42
visual,VAE,128,0.953125,42
visual,VAE,128,0.984375,42
visual,VAE,128,0.984375,42
visual,VAE,128,0.984375,42
visual,VAE,128,0.953125,42
visual,VAE,128,0.984375,42
visual,VAE,128,0.984375,42
visual,VAE,128,0.984375,42
visual,VAE,128,0.953125,42
visual,VAE,128,0.984375,42
visual,VAE,128,0.984375,42
visual,VAE,128,0.953125,42
visual,VAE,128,0.984375,42
visual,VAE,128,0.984375,42
visual,VAE,128,0.984375,42
visual,VAE,128,0.953125,42
visual,VAE,128,0.984375,42
visual,VAE,128,0.984375,42
visual,VAE,128,0.984375,42
visual,VAE,128,0.984375,42
visual,VAE,128,0.984375,42
visual,VAE,128,0.984375,42
visual,VAE,128,0.953125,42
visual,VAE,128,0.953125,42
visual,VAE,128,0.984375,42
visual,VAE,128,0.953125,42
visual,VAE,128,0.9375,42
visual,VAE,128,0.875,42
visual,VAE,128,0.9166666865348816,42
visual,VAE,128,0.875,42
visual,VAE,128,0.9166666865348816,42
visual,VAE,128,0.875,42
visual,VAE,128,0.875,42
visual,VAE,128,0.875,42
visual,VAE,128,0.875,42
visual,VAE,128,0.875,42
visual,VAE,128,0.875,42
visual,VAE,128,0.875,42
visual,VAE,128,0.9166666865348816,42
visual,VAE,128,0.875,42
visual,VAE,128,0.875,42
visual,VAE,128,0.875,42
visual,VAE,128,0.875,42
visual,VAE,128,0.9166666865348816,42
visual,VAE,128,0.9583333134651184,42
visual,VAE,128,0.875,42
visual,VAE,128,0.875,42
visual,VAE,128,0.875,42
visual,VAE,128,0.875,42
visual,VAE,128,0.875,42
visual,VAE,128,0.9166666865348816,42
visual,VAE,128,0.875,42
visual,VAE,128,0.875,42
visual,VAE,128,1.0,42
visual,VAE,128,0.875,42
visual,VAE,128,1.0,42
visual,VAE,128,0.875,42
visual,VAE,128,0.875,42
visual,VAE,128,0.875,42
visual,VAE,128,0.875,42
visual,VAE,128,0.875,42
visual,VAE,128,0.95652174949646,42
visual,VAE,128,0.94089674949646,42
visual,VAE,128,0.94089674949646,42
visual,VAE,128,0.95652174949646,42
visual,VAE,128,0.95652174949646,42
visual,VAE,128,0.94089674949646,42
visual,VAE,128,0.94089674949646,42
visual,VAE,128,0.95652174949646,42
visual,VAE,128,0.95652174949646,42
visual,VAE,128,0.94089674949646,42
visual,VAE,128,0.94089674949646,42
visual,VAE,128,0.96263587474823,42
visual,VAE,128,0.95652174949646,42
visual,VAE,128,0.94089674949646,42
visual,VAE,128,0.95652174949646,42
visual,VAE,128,0.94089674949646,42
visual,VAE,128,0.94089674949646,42
visual,VAE,128,0.97826087474823,42
